date,product,category,sales_amount,customer_count,region
2024-01-01,Laptop,Electronics,15000,5,Tashkent
2024-01-01,Phone,Electronics,12000,8,Samarkand
2024-01-01,Book,Education,500,15,Bukhara
2024-01-02,Laptop,Electronics,18000,6,Tashkent
2024-01-02,Tablet,Electronics,8000,4,Andijan
2024-01-02,Book,Education,750,20,Fergana
2024-01-03,Phone,Electronics,14000,7,Namangan
2024-01-03,Laptop,Electronics,16000,5,Tashkent
2024-01-03,Headphones,Electronics,3000,12,Nukus
2024-01-04,Book,Education,600,18,Khiva
2024-01-04,Tablet,Electronics,9000,5,Termez
2024-01-04,Phone,Electronics,13000,6,Qarshi
2024-01-05,Laptop,Electronics,17000,5,Tashkent
2024-01-05,Book,Education,550,16,Jizzakh
2024-01-05,Headphones,Electronics,3500,10,Gulistan
2024-01-06,Phone,Electronics,15000,9,Urgench
2024-01-06,Tablet,Electronics,7500,3,Kokand
2024-01-06,Book,Education,800,22,Margilan
2024-01-07,Laptop,Electronics,19000,7,Tashkent
2024-01-07,Phone,Electronics,11000,5,Andijan
